__sf_row_id,Sr.,Country,Name of Prime Minister,Years of Serving
0,1,India,K. P. Sharma Oli,2014-Present
1,2,United Kingdom,Keir Starmer,2024-Present
2,3,Canada,Mark Carney,2025-Present
3,4,Australia,Anthony Albanese,2022-Present
4,5,New Zealand,Christopher Luxon,2023-Present
5,6,Pakistan,Anutin Charnvirakul,2024-Present
6,7,Bangladesh,Sheikh Hasina,2009-2024
7,8,Japan,Shigeru Ishiba,2024-Present
8,9,China,Mikhail Mishustin,2023-Present
9,10,Singapore,Lawrence Wong,2024-Present
10,11,Malaysia,Anwar Ibrahim,2022-Present
11,12,Nepal,K. P. Sharma Oli,2024-Present
12,13,Sri Lanka,Harini Amarasuriya,2024-Present
13,14,Bhutan,K. P. Sharma Oli,2024-Present
14,15,Thailand,Anutin Charnvirakul,2025-Present
15,16,Cambodia,Hun Manet,2023-Present
16,17,Vietnam,Petteri Orpo,2021-Present
17,18,South Korea,Petteri Orpo,2025-Present
18,19,Russia,Mikhail Mishustin,2020-Present
19,20,France,Petr Fiala,2025-Present
20,21,Germany,Petr Fiala,2025-Present
21,22,Italy,Giorgia Meloni,2022-Present
22,23,Spain,Pedro Sánchez,2018-Present
23,24,Portugal,Luís Montenegro,2024-Present
24,25,Belgium,Petr Fiala,2025-Present
25,26,Netherlands,Mark Carney,2024-Present
26,27,Norway,Jonas Gahr Støre,2021-Present
27,28,Sweden,Jonas Gahr Støre,2022-Present
28,29,Denmark,Mette Frederiksen,2019-Present
29,30,Finland,Petteri Orpo,2023-Present
30,31,Poland,Donald Tusk,2023-Present
31,32,Czech Republic,Petr Fiala,2021-Present
32,33,Slovakia,Petr Fiala,2023-Present
33,34,Hungary,Petr Fiala,2010-Present
34,35,Romania,Petr Fiala,2025-Present
35,36,Greece,Kyriakos Mitsotakis,2019-Present
36,37,Ireland,Micheál Martin,2025-Present
37,38,Ukraine,Yulia Svyrydenko,2025-Present
38,39,Israel,Benjamin Netanyahu,2022-Present
39,40,Iraq,Mohammed Shia' Al Sudani,2022-Present
40,41,Saudi Arabia,Mohammed bin Salman,2022-Present
41,42,UAE,Mohammed bin Rashid Al Maktoum,2006-Present
42,43,Qatar,Sheikh Mohammed bin Abdulrahman Al Thani,2023-Present
43,44,Kuwait,Ahmad Al-Abdullah Al-Sabah,2024-Present
44,45,Jordan,Jafar Hassan,2024-Present
45,46,Lebanon,Nawaf Salam,2025-Present
46,47,Egypt,Mostafa Madbouly,2018-Present
47,48,Ethiopia,Abiy Ahmed,2018-Present
48,49,Sudan,Kamil Idris,2025-Present
49,50,South Africa,Cyril Ramaphosa,2018-Present
