Sr.,Country,Name of Prime Minister,Years of Serving
1,India,,2014-Present
2,United Kingdom,Keir Starmer,2024-Present
3,Canada,Mark Carney,2025-Present
4,Australia,Anthony Albanese,2022-Present
5,New Zealand,Christopher Luxon,2023-Present
6,Pakistan,,2024-Present
7,Bangladesh,Sheikh Hasina,2009-2024
8,Japan,Shigeru Ishiba,2024-Present
9,China,,2023-Present
10,Singapore,Lawrence Wong,2024-Present
11,Malaysia,Anwar Ibrahim,2022-Present
12,Nepal,K. P. Sharma Oli,2024-Present
13,Sri Lanka,Harini Amarasuriya,2024-Present
14,Bhutan,,2024-Present
15,,Anutin Charnvirakul,2025-Present
16,Cambodia,Hun Manet,2023-Present
17,Vietnam,,2021-Present
18,South Korea,,2025-Present
19,,Mikhail Mishustin,2020-Present
20,France,,2025-Present
21,Germany,,2025-Present
22,Italy,,2022-Present
23,Spain,Pedro Sánchez,2018-Present
24,Portugal,Luís Montenegro,2024-Present
25,Belgium,,2025-Present
26,Netherlands,,2024-Present
27,Norway,Jonas Gahr Støre,2021-Present
28,Sweden,,2022-Present
29,Denmark,Mette Frederiksen,2019-Present
30,Finland,Petteri Orpo,2023-Present
31,Poland,Donald Tusk,2023-Present
32,Czech Republic,Petr Fiala,2021-Present
33,Slovakia,,2023-Present
34,Hungary,,2010-Present
35,Romania,,2025-Present
36,Greece,Kyriakos Mitsotakis,2019-Present
37,Ireland,Micheál Martin,2025-Present
38,Ukraine,Yulia Svyrydenko,2025-Present
39,Israel,Benjamin Netanyahu,2022-Present
40,Iraq,,2022-Present
41,Saudi Arabia,,2022-Present
42,UAE,,2006-Present
43,Qatar,,2023-Present
44,Kuwait,Ahmad Al-Abdullah Al-Sabah,2024-Present
45,Jordan,Jafar Hassan,2024-Present
46,Lebanon,Nawaf Salam,2025-Present
47,Egypt,Mostafa Madbouly,2018-Present
48,Ethiopia,Abiy Ahmed,2018-Present
49,Sudan,Kamil Idris,2025-Present
50,South Africa,Cyril Ramaphosa,2018-Present
